id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,91,25,11,21,380,ship,baseline,monotonic-signal
g002,join width,67,56,10,72,402,ship,edge,drag-penalty
g003,constraint risk,59,74,11,61,390,ship,recovery,confidence-floor
g004,plan drift,58,51,13,101,370,ship,negative,lane-boundary
g005,index fit,105,42,37,83,402,ship,baseline,monotonic-signal
g006,join width,44,75,29,78,259,ship,edge,drag-penalty
g007,constraint risk,105,59,27,37,440,ship,recovery,confidence-floor
g008,plan drift,95,18,6,64,450,ship,negative,lane-boundary
g009,index fit,94,35,39,39,290,ship,baseline,monotonic-signal
g010,join width,97,11,36,31,261,ship,edge,drag-penalty
g011,constraint risk,58,37,36,32,158,watch,recovery,confidence-floor
g012,plan drift,42,17,38,37,49,hold,negative,lane-boundary
g013,index fit,37,45,11,44,227,ship,baseline,monotonic-signal
g014,join width,38,26,7,52,221,ship,edge,drag-penalty
g015,constraint risk,42,19,7,103,274,ship,recovery,confidence-floor
g016,plan drift,92,18,8,90,454,ship,negative,lane-boundary
g017,index fit,76,20,31,88,277,ship,baseline,monotonic-signal
g018,join width,116,24,44,92,384,ship,edge,drag-penalty
g019,constraint risk,51,28,31,98,203,ship,recovery,confidence-floor
g020,plan drift,110,33,5,20,501,ship,negative,lane-boundary
g021,index fit,55,38,36,71,187,watch,baseline,monotonic-signal
g022,join width,75,8,11,60,321,ship,edge,drag-penalty
g023,constraint risk,89,30,42,100,306,ship,recovery,confidence-floor
g024,plan drift,55,44,38,82,200,ship,negative,lane-boundary
g025,index fit,42,71,37,77,202,ship,baseline,monotonic-signal
g026,join width,39,69,38,36,140,watch,edge,drag-penalty
g027,constraint risk,41,71,40,63,169,watch,recovery,confidence-floor
g028,plan drift,45,74,22,38,256,ship,negative,lane-boundary
g029,index fit,95,43,14,30,426,ship,baseline,monotonic-signal
g030,join width,35,30,12,31,171,watch,edge,drag-penalty
g031,constraint risk,97,61,33,36,381,ship,recovery,confidence-floor
g032,plan drift,44,9,24,43,117,watch,negative,lane-boundary
g033,index fit,108,56,21,51,490,ship,baseline,monotonic-signal
g034,join width,100,47,21,102,491,ship,edge,drag-penalty
g035,constraint risk,99,10,23,89,390,ship,recovery,confidence-floor
g036,plan drift,58,64,38,87,257,ship,negative,lane-boundary
g037,index fit,85,23,34,91,307,ship,baseline,monotonic-signal
g038,join width,58,40,34,97,239,ship,edge,drag-penalty
g039,constraint risk,48,16,35,105,154,watch,recovery,confidence-floor
g040,plan drift,47,42,16,70,262,ship,negative,lane-boundary
g041,index fit,50,22,29,59,158,watch,baseline,monotonic-signal
g042,join width,99,50,16,99,515,ship,edge,drag-penalty
g043,constraint risk,83,31,32,81,315,ship,recovery,confidence-floor
g044,plan drift,78,24,21,76,331,ship,negative,lane-boundary
g045,index fit,79,23,38,35,207,ship,baseline,monotonic-signal
g046,join width,83,25,27,62,309,ship,edge,drag-penalty
g047,constraint risk,45,29,23,37,160,watch,recovery,confidence-floor
g048,plan drift,117,33,22,29,453,ship,negative,lane-boundary
g049,index fit,69,38,23,30,267,ship,baseline,monotonic-signal
g050,join width,92,43,25,35,364,ship,edge,drag-penalty
g051,constraint risk,63,13,7,42,285,ship,recovery,confidence-floor
g052,plan drift,96,35,41,50,299,ship,negative,lane-boundary
g053,index fit,116,49,39,101,468,ship,baseline,monotonic-signal
g054,join width,42,76,18,88,318,ship,edge,drag-penalty
g055,constraint risk,96,74,9,86,573,ship,recovery,confidence-floor
g056,plan drift,83,76,6,90,544,ship,negative,lane-boundary
g057,index fit,80,9,6,96,404,ship,baseline,monotonic-signal
g058,join width,82,48,8,104,488,ship,edge,drag-penalty
g059,constraint risk,86,35,23,69,368,ship,recovery,confidence-floor
g060,plan drift,48,66,19,58,287,ship,negative,lane-boundary
g061,index fit,76,14,19,98,335,ship,baseline,monotonic-signal
g062,join width,50,61,20,80,302,ship,edge,drag-penalty
g063,constraint risk,85,52,43,75,304,ship,recovery,confidence-floor
g064,plan drift,61,15,14,34,238,ship,negative,lane-boundary
g065,index fit,53,69,43,61,196,ship,baseline,monotonic-signal
g066,join width,52,28,17,36,215,ship,edge,drag-penalty
g067,constraint risk,99,45,6,28,484,ship,recovery,confidence-floor
g068,plan drift,38,21,23,29,108,hold,negative,lane-boundary
g069,index fit,99,47,12,34,464,ship,baseline,monotonic-signal
g070,join width,89,27,8,41,411,ship,edge,drag-penalty
g071,constraint risk,88,55,7,49,476,ship,recovery,confidence-floor
g072,plan drift,91,36,8,100,496,ship,negative,lane-boundary
g073,index fit,52,29,10,87,303,ship,baseline,monotonic-signal
g074,join width,36,28,34,85,115,hold,edge,drag-penalty
g075,constraint risk,31,30,26,89,143,watch,recovery,confidence-floor
g076,plan drift,32,34,24,95,171,watch,negative,lane-boundary
g077,index fit,36,38,45,103,98,hold,baseline,monotonic-signal
g078,join width,86,43,36,68,318,ship,edge,drag-penalty
g079,constraint risk,70,48,33,57,268,ship,recovery,confidence-floor
g080,plan drift,110,18,33,97,408,ship,negative,lane-boundary
g081,index fit,45,40,35,79,164,watch,baseline,monotonic-signal
g082,join width,104,54,8,74,558,ship,edge,drag-penalty
g083,constraint risk,49,11,4,33,231,ship,recovery,confidence-floor
